order_id;product_id;add_to_cart_order;reordered
4067;16001;2;0
4067;28066;3;0
4067;22504;4;0
4067;30727;5;1
4067;24846;6;0
4090;5994;1;0
4090;11365;2;0
4090;30827;3;0
4092;26209;1;0
4092;6615;2;0
4092;44570;3;1
4092;47626;4;1
4092;17794;5;1
4092;31553;6;1
4092;35108;7;1
4092;42585;8;1
4092;21903;9;1
4092;34358;10;1
4092;45007;11;1
4092;40706;12;1
4092;1529;13;1
4092;42768;14;1
4092;16185;15;1
4092;4086;16;1
4092;10644;17;1
4111;33572;1;1
4146;32226;1;1
4146;35286;2;1
4146;8805;3;1
4146;47643;4;1
4146;46846;5;0
4146;34334;6;1
4148;27356;1;1
4148;19643;2;0
4164;4428;1;1
4164;49605;2;1
4164;11703;3;1
4164;13031;4;1
4164;14390;5;1
4164;48395;6;1
4164;48299;7;0
4164;31410;8;1
4164;21050;9;1
4164;17652;10;1
4164;43981;11;0
4164;23579;12;0
4164;24852;13;1
4164;47946;14;1
4164;45656;15;1
4164;12720;16;1
4164;29553;17;0
4164;7736;18;0
4164;3808;19;0
4164;41844;20;0
4164;25569;21;0
4164;19863;22;0
4164;45066;23;1
4164;40216;24;0
4185;19348;1;1
4185;44486;2;1
4185;37036;3;0
4185;9584;4;1
4185;21240;5;0
4185;46226;6;0
4185;1460;7;1
4185;21709;8;0
4185;11121;9;0
4189;5985;1;1
4189;38278;2;1
4194;36811;1;0
4194;12939;2;0
4194;14947;3;1
4194;20039;4;1
4194;45200;5;1
4194;46996;6;0
4194;46635;7;1
4194;31181;8;1
4194;46022;9;1
4194;1582;10;1
4194;35921;11;0
4194;26588;12;0
4201;19565;1;1
4201;4920;2;0
4201;21137;3;1
4201;20940;4;1
4201;32079;5;1
4201;12341;6;1
4201;11759;7;1
4201;38928;8;0
4201;43352;9;1
4201;21288;10;1
4201;30450;11;0
4201;32689;12;1
4201;5258;13;1
4201;13176;14;1
4201;7751;15;1
4201;7987;16;0
4201;37919;17;1
4201;651;18;1
4203;9412;1;0
4203;32768;2;0
4203;18926;3;1
4203;30395;4;0
4203;42032;5;0
4203;18432;6;1
4203;41178;7;0
4203;29101;8;0
4203;10631;9;0
4203;6448;10;0
4203;45763;11;0
4203;36372;12;1
4203;38424;13;1
4203;23904;14;0
4203;46831;15;1
4203;46634;16;0
4203;7414;17;1
4217;24561;1;0
4217;23761;2;1
4217;760;3;1
4217;21881;4;1
4217;24004;5;1
4234;27344;1;0
4234;22963;2;0
4234;12456;3;0
4234;47156;4;0
4234;4462;5;0
4234;35633;6;0
4234;9203;7;0
4234;9554;8;1
4234;35921;9;1
4234;26283;10;1
4234;34243;11;1
4234;18881;12;1
4234;25230;13;1
4234;23630;14;1
4234;40388;15;1
4234;47209;16;1
4234;9038;17;1
4234;2716;18;1
4234;47029;19;1
4234;28465;20;1
4234;21783;21;1
4234;48110;22;1
4234;5086;23;0
4234;47953;24;1
4234;21553;25;1
4234;20649;26;1
4234;29103;27;1
4234;38547;28;1
4234;21137;29;1
4234;24889;30;1
4234;11123;31;1
4234;4288;32;0
4234;47044;33;0
4234;17807;34;1
4234;18288;35;1
4234;22935;36;0
4234;5876;37;0
4250;34204;1;0
4250;34208;2;0
4250;38371;3;0
4250;34287;4;0
4250;1940;5;0
4267;31683;1;1
4267;31730;2;1
4267;37158;3;1
4267;25830;4;1
4267;37215;5;1
4267;34222;6;1
4267;6128;7;1
4267;6448;8;1
4267;27891;9;1
4267;17316;10;1
4267;2495;11;1
4267;27966;12;1
4267;21751;13;0
4269;26321;1;0
4269;24425;2;1
4269;28906;3;0
4269;20514;4;0
4269;47966;5;0
4269;22839;6;0
4269;40310;7;0
4269;35761;8;0
4269;7361;9;0
4284;19678;1;1
4284;45123;2;1
4284;24852;3;1
4284;45007;4;1
4284;18811;5;1
4284;25005;6;1
4284;35921;7;1
4284;27845;8;1
4284;10814;9;1
4284;47042;10;1
4284;13646;11;1
4284;21137;12;1
4284;20842;13;1
4284;23836;14;0
4305;195;1;1
4305;20788;2;1
4305;29309;3;1
4305;40516;4;1
4305;10145;5;1
4305;13504;6;1
4305;34604;7;1
4305;36095;8;0
4305;9387;9;1
4309;33232;1;1
4309;45371;2;1
4309;1463;3;1
4309;29584;4;1
4309;5385;5;1
4309;13774;6;1
4309;22128;7;0
4309;30731;8;0
4309;37637;9;0
4309;10107;10;0
4309;22825;11;1
4309;19057;12;0
4309;30720;13;0
4309;42460;14;1
4309;37927;15;1
4309;20119;16;1
4309;37766;17;1
4309;8518;18;0
4309;38739;19;1
4309;5279;20;1
4309;38288;21;0
4309;44368;22;1
4309;13076;23;0
4309;15287;24;0
4340;24852;1;1
4340;22474;2;1
4340;13080;3;1
4340;19660;4;1
4340;9807;5;1
4340;10998;6;1
4340;44471;7;0
4340;5449;8;0
4340;29824;9;0
4340;22343;10;0
4340;11502;11;0
4340;12206;12;0
4340;4357;13;1
4340;43659;14;1
4340;26317;15;1
4340;3844;16;1
4340;33647;17;0
4347;37029;1;0
4347;16462;2;0
4347;12732;3;0
4347;19731;4;1
4347;13176;5;1
4347;47209;6;1
4347;6972;7;0
4347;18441;8;0
4347;39040;9;0
4347;9839;10;0
4347;6472;11;0
4347;35336;12;0
4347;27413;13;0
4347;16759;14;1
4347;24154;15;0
4347;12340;16;0
4347;46856;17;0
4347;8106;18;0
4361;30827;1;1
4361;44683;2;1
4361;37687;3;1
4361;46802;4;0
4383;38310;1;1
4383;25589;2;1
4383;34128;3;1
4383;38967;4;1
4383;21137;5;1
4415;2359;1;1
4415;35561;2;1
4415;22046;3;1
4415;2433;4;0
4415;2855;5;1
4431;24852;1;1
4431;24010;2;1
4431;41398;3;0
4431;17027;4;1
4431;45066;5;1
4431;35158;6;0
4431;5886;7;0
4431;48110;8;0
4431;42030;9;0
4437;12341;1;1
4437;31805;2;1
4437;42392;3;1
4437;19767;4;1
4437;22507;5;1
4437;34343;6;1
4437;8953;7;1
4437;9434;8;1
4437;31506;9;1
4437;20955;10;1
4437;20448;11;1
4437;21137;12;0
4468;43295;1;0
4468;9076;2;1
4468;27521;3;1
4468;260;4;1
4468;5794;5;0
4494;38838;1;0
4494;34;2;0
4494;17980;3;0
4494;45007;4;0
4494;48745;5;0
4494;48679;6;0
4494;47209;7;0
4494;30169;8;0
4494;17400;9;0
4494;43772;10;0
4494;33647;11;0
4494;46700;12;0
4494;21376;13;1
4494;9964;14;0
4494;39561;15;1
4494;27336;16;0
4494;39922;17;0
4494;24184;18;0
4494;2295;19;0
4494;17706;20;0
4494;14678;21;0
4494;9913;22;0
4495;14766;1;1
4505;24810;1;1
4505;19660;2;1
4505;19272;3;1
4505;29127;4;1
4505;33873;5;1
4505;17027;6;1
4505;21903;7;1
4505;30855;8;1
4519;29270;1;1
4556;24852;1;1
4556;48857;2;1
4556;26768;3;1
4556;5818;4;0
4562;21137;1;1
4562;24852;2;1
4562;47280;3;1
4562;117;4;1
4562;45;5;1
4562;30949;6;1
4562;36772;7;1
4562;38689;8;1
4562;25821;9;0
4562;31701;10;0
4562;13113;11;1
4562;42193;12;0
4577;41047;1;0
4577;24850;2;1
4577;43621;3;1
4577;38944;4;1
4577;21227;5;0
4577;8193;6;0
4577;10749;7;1
4577;38988;8;1
4577;48230;9;1
4577;40878;10;1
4577;6336;11;0
4577;2086;12;1
4577;35108;13;1
4577;39561;14;1
4577;39619;15;0
4577;26177;16;0
4577;32717;17;1
4577;18370;18;0
4590;9422;1;1
4590;17795;2;1
4590;33041;3;1
4590;44359;4;1
4590;16797;5;1
4590;34243;6;1
4590;14778;7;1
4590;36651;8;0
4590;26282;9;1
4590;37646;10;0
4633;2151;1;1
4633;12302;2;0
4633;16797;3;1
4633;18104;4;1
4633;22565;5;1
4633;13380;6;1
4633;20208;7;1
4633;27701;8;1
4633;33846;9;0
4633;5819;10;1
4633;6550;11;0
4633;13230;12;1
4633;33199;13;0
4633;41676;14;0
4633;31709;15;0
4633;458;16;0
4633;17167;17;0
4633;17515;18;0
4633;15760;19;0
4637;5450;1;1
4637;21557;2;0
4637;22359;3;0
4637;20685;4;0
4637;47229;5;0
4637;581;6;1
4637;1396;7;0
4637;27361;8;0
4637;40365;9;0
4638;49139;1;0
4638;28647;2;0
4638;7644;3;0
4638;28682;4;0
4638;3318;5;0
4658;5535;1;0
4658;34766;2;0
4677;26769;1;0
4677;19660;2;0
4677;12652;3;0
4677;1849;4;0
4677;19488;5;0
4677;44911;6;0
4680;26209;1;1
4680;47626;2;1
4680;4945;3;1
4680;21903;4;1
4680;9387;5;1
4680;8424;6;1
4680;27521;7;1
4680;21137;8;1
4680;46979;9;1
4680;260;10;1
4680;39275;11;1
4680;26369;12;1
4680;36397;13;1
4680;34126;14;1
4680;30391;15;0
4680;48775;16;1
4680;13339;17;1
4680;19613;18;1
4680;44359;19;1
4680;24933;20;1
4680;46667;21;1
4695;13176;1;1
4695;27966;2;1
4695;22035;3;1
4695;42265;4;1
4695;35921;5;0
4695;39877;6;1
4695;21903;7;1
4695;30776;8;1
4695;20794;9;1
4695;18891;10;1
4695;38456;11;1
4695;17706;12;1
4695;33037;13;1
4695;1215;14;1
4695;39561;15;1
4695;39578;16;1
4695;27355;17;0
4695;36178;18;0
4695;6835;19;0
4695;13984;20;0
4695;35444;21;0
4695;27085;22;0
4695;11576;23;1
4711;46802;1;1
4711;38293;2;1
4711;9689;3;1
4711;44201;4;1
4711;48487;5;1
4711;43352;6;1
4711;4799;7;1
4711;36923;8;1
4711;47804;9;1
4711;3793;10;0
4711;7461;11;1
4711;2537;12;0
4711;210;13;0
4711;41463;14;1
4711;15592;15;1
4726;24571;1;1
4726;49683;2;1
4726;40516;3;0
4726;48182;4;1
4726;43295;5;0
4726;34287;6;0
4726;2361;7;0
4726;4671;8;0
4726;5618;9;0
4726;19470;10;0
4726;30406;11;1
4726;22849;12;0
4726;38510;13;0
4726;42208;14;0
4726;22752;15;0
4726;17634;16;1
4726;47216;17;1
4726;33623;18;0
4752;23712;1;0
4752;13660;2;1
4772;18963;1;1
4790;28204;1;0
4790;16797;2;0
4790;10709;3;0
4790;11068;4;1
4790;13539;5;0
4790;17191;6;0
4790;11777;7;0
4790;16710;8;0
4790;45061;9;0
4790;20995;10;0
4790;28993;11;1
4790;8518;12;0
4790;44473;13;0
4801;11182;1;1
4801;30233;2;1
4801;7948;3;1
4801;13176;4;1
4801;1463;5;1
4801;34243;6;1
4801;22963;7;1
4801;27012;8;0
4801;2124;9;0
4801;2090;10;0
4801;38453;11;0
4801;46962;12;0
4801;42768;13;0
4801;47862;14;0
4827;22959;1;1
4827;24852;2;1
4827;5450;3;1
4827;47626;4;1
4827;18908;5;0
4827;15223;6;0
4827;48357;7;0
4827;47591;8;0
4827;24964;9;0
4827;46667;10;1
4827;34969;11;1
4827;7150;12;0
4827;42736;13;1
4827;9689;14;1
4827;20114;15;1
4827;27521;16;1
4827;21616;17;1
4844;41603;1;1
4844;31102;2;1
4885;27845;1;1
4885;25890;2;1
4885;8193;3;1
4885;21903;4;1
4885;18883;5;1
4885;13176;6;1
4914;32303;1;0
4914;16797;2;0
4914;10473;3;0
4914;12078;4;0
4918;24852;1;1
4918;42265;2;1
4918;28204;3;1
4918;28928;4;1
4918;7563;5;1
4918;9387;6;1
4918;6631;7;1
4918;25890;8;1
4918;27548;9;1
4918;2295;10;1
4918;19505;11;1
4918;12872;12;1
4918;39275;13;1
4918;30088;14;0
4935;45190;1;1
4968;5077;1;1
4968;26322;2;0
4968;1263;3;1
4968;6448;4;0
4968;27045;5;0
4968;28473;6;1
4968;21333;7;0
4968;46842;8;0
4968;2029;9;0
4968;10673;10;0
4968;39988;11;0
4968;32338;12;0
4968;24852;13;0
4968;5750;14;0
4968;3285;15;0
4979;27845;1;1
4979;40604;2;1
4979;39877;3;1
4979;30391;4;1
4979;22963;5;1
4979;28058;6;1
4984;11520;1;1
4984;32906;2;1
4984;10749;3;1
4984;2295;4;0
4984;41259;5;0
4984;37065;6;0
4984;40706;7;1
4984;21903;8;1
4984;22935;9;0
4998;25466;1;1
4998;27966;2;1
4998;24838;3;1
5029;38365;1;1
5029;36452;2;1
5044;28553;1;1
5044;46802;2;1
5044;21903;3;0
5044;47209;4;0
5044;17638;5;0
5044;31328;6;0
5046;19819;1;1
5081;35199;1;0
5081;8615;2;0
5081;4472;3;1
5081;35078;4;1
5081;12058;5;0
5081;8277;6;1
5081;47766;7;1
5081;6489;8;0
5081;33705;9;0
5081;16254;10;1
5081;21137;11;1
5081;7559;12;1
5081;39527;13;1
5081;39180;14;1
5116;47993;1;0
5116;38490;2;1
5116;14955;3;0
5116;13675;4;0
5116;47766;5;1
5116;45161;6;0
5116;44142;7;0
5116;35939;8;0
5117;21137;1;1
5117;44632;2;0
5117;3952;3;0
5117;27336;4;0
5117;45007;5;0
5117;36011;6;0
5117;46616;7;0
5117;37646;8;1
5117;1695;9;0
5299;44632;1;1
5299;40012;2;1
5299;25548;3;0
5299;38260;4;0
5299;48705;5;1
5299;20419;6;0
5299;45594;7;0
5299;23204;8;0
5299;546;9;0
5299;5189;10;0
5299;8479;11;0
5299;20119;12;0
5299;2295;13;1
5299;15290;14;1
5299;14897;15;1
5299;29127;16;0
5299;47546;17;0
5299;32597;18;0
5354;40706;1;1
5354;19057;2;1
5354;15630;3;1
5354;30720;4;1
5354;42265;5;0
5354;11005;6;1
5354;16797;7;1
5356;26088;1;1
5356;15680;2;0
5356;196;3;1
5356;35561;4;0
5362;4723;1;0
5362;42441;2;0
5362;43464;3;1
5362;30696;4;1
5365;37486;1;1
5365;22298;2;1
5365;21813;3;1
5365;11408;4;1
5365;19711;5;1
5365;28986;6;1
5365;21903;7;1
5365;47766;8;1
5365;1025;9;1
5365;37646;10;1
5365;30391;11;1
5365;5550;12;0
5365;24184;13;0
5365;7781;14;0
5365;36082;15;0
5365;8174;16;0
5365;15872;17;0
5365;39275;18;1
5365;40706;19;0
5365;13874;20;0
5368;10;1;0
5368;4138;2;0
5368;33198;3;0
5404;49075;1;1
5416;6184;1;0
5433;37067;1;1
5433;8021;2;1
5433;38226;3;1
5433;44422;4;1
5433;5194;5;0
5433;32293;6;0
5433;33198;7;1
5433;29127;8;0
5437;31506;1;1
5437;34243;2;0
5447;48746;1;1
5447;34493;2;1
5447;12212;3;1
5447;36170;4;0
5447;35665;5;1
5447;39216;6;1
5447;7099;7;1
5447;36220;8;0
5447;26397;9;0
5447;20824;10;0
5447;28779;11;0
5447;18027;12;0
5447;5794;13;1
5447;47744;14;0
5447;35417;15;0
5447;45149;16;1
5447;24852;17;0
5459;5876;1;1
5459;30391;2;0
5459;21137;3;1
5459;45066;4;1
5459;11777;5;1
5459;47209;6;1
5459;26604;7;1
5459;7361;8;1
5459;49605;9;0
5459;24838;10;1
5459;11520;11;0
5459;3957;12;0
5459;34325;13;0
5459;21938;14;0
5459;28993;15;0
5459;25705;16;1
5459;48953;17;1
5459;36070;18;1
5459;45007;19;1
5459;38510;20;1
5459;26209;21;0
5459;22475;22;1
5459;39877;23;1
5459;42265;24;1
5459;15872;25;0
5459;15899;26;0
5459;44471;27;0
5459;11123;28;0
5459;9337;29;0
5459;46087;30;0
5459;455;31;0
5459;21086;32;0
5459;25424;33;0
5459;12980;34;0
5459;1468;35;0
5459;38730;36;0
5460;37067;1;1
5460;19057;2;1
5460;24125;3;1
5460;10070;4;1
5460;39322;5;1
5460;46906;6;1
5460;41836;7;1
5460;21461;8;0
5460;13130;9;0
5460;22260;10;0
5460;8802;11;0
5460;19894;12;0
5460;45603;13;0
5460;13660;14;1
5460;6833;15;0
5466;21220;1;1
5466;8670;2;1
5466;34003;3;1
5466;33003;4;1
5466;17796;5;1
5466;48082;6;1
5466;12013;7;1
5466;18060;8;1
5466;21155;9;1
5466;9425;10;1
5466;27840;11;1
5466;35734;12;1
5466;17044;13;1
5466;47626;14;1
5466;38739;15;1
5466;41860;16;1
5466;34862;17;1
5466;29311;18;0
5466;39612;19;0
5466;40386;20;0
5466;33560;21;0
5466;23375;22;0
5466;21938;23;0
5466;10749;24;0
5466;16837;25;0
5466;2965;26;0
5466;32655;27;0
5466;21616;28;0
5466;21903;29;1
5466;14467;30;0
5466;33508;31;0
5466;49131;32;1
5466;35752;33;0
5468;31587;1;0
5468;20479;2;0
5468;35284;3;0
5468;23957;4;0
5468;16797;5;1
5468;20285;6;0
5468;8805;7;0
5532;27241;1;1
5532;31181;2;1
5532;38573;3;1
5532;34423;4;1
5532;29817;5;1
5532;21195;6;1
5532;15576;7;0
5535;18291;1;1
5535;34658;2;1
5535;32433;3;0
5535;47206;4;1
5535;6210;5;0
5535;36885;6;1
5535;18915;7;1
5535;24373;8;0
5535;23881;9;0
5535;35708;10;0
5535;38750;11;0
5535;37418;12;0
5535;22708;13;0
5535;22195;14;0
5535;25927;15;0
5535;1328;16;0
5535;31858;17;0
5535;5930;18;0
5535;4217;19;0
5535;33240;20;0
5535;19465;21;0
5606;4210;1;1
5606;4166;2;1
5606;10734;3;1
5606;4972;4;0
5606;42384;5;0
5606;8670;6;0
5606;7058;7;0
5606;24890;8;0
5606;429;9;0
5606;2234;10;1
5606;25466;11;0
5611;31683;1;1
5611;16254;2;1
5611;11520;3;1
5611;38689;4;1
5611;45066;5;1
5611;25753;6;1
5611;34969;7;1
5611;28934;8;1
5611;32864;9;1
5611;42736;10;1
5619;43889;1;1
5619;29344;2;1
5619;42450;3;0
5619;5358;4;0
5643;3115;1;1
5643;30995;2;0
5643;9422;3;1
5643;33569;4;0
5643;20186;5;0
5643;32864;6;0
5643;2554;7;0
5660;27744;1;1
5660;26940;2;1
5660;32839;3;1
5660;37630;4;1
5660;44841;5;0
5660;79;6;0
5660;46990;7;1
5660;34243;8;0
5696;14874;1;1
5696;20178;2;1
5696;26800;3;0
5715;44229;1;1
5715;15396;2;0
5715;31717;3;0
5715;47766;4;0
5715;44987;5;1
5715;16363;6;0
5719;46059;1;1
5719;632;2;1
5719;32047;3;1
5719;46145;4;0
5719;47981;5;0
5719;48933;6;1
5719;14897;7;0
5719;10421;8;0
5728;2078;1;0
5728;33000;2;0
5728;29801;3;1
5728;33290;4;1
5728;6210;5;0
5731;46206;1;1
5731;47209;2;1
5731;48023;3;1
5731;43647;4;1
5731;31717;5;1
5731;27509;6;1
5731;45747;7;1
5731;29700;8;1
5734;11182;1;1
5734;27012;2;1
5734;21288;3;1
5734;46979;4;1
5734;24830;5;0
5739;12845;1;1
5739;28849;2;1
5739;13249;3;1
5739;24852;4;0
5739;18465;5;1
5739;45066;6;1
5739;5539;7;1
5739;9839;8;1
5739;4605;9;1
5739;34358;10;1
5739;26209;11;0
5743;23288;1;1
5743;3765;2;1
5743;47209;3;1
5743;35851;4;1
5743;38647;5;1
5743;9122;6;1
5743;12951;7;1
5743;45210;8;1
5743;27966;9;0
5743;20113;10;1
5743;7963;11;1
5796;397;1;0
5796;13249;2;1
5796;28842;3;0
5796;39107;4;0
5796;45061;5;0
5796;8204;6;0
5796;1313;7;0
5796;35370;8;0
5796;23067;9;0
5796;15600;10;1
5796;39751;11;0
5796;22551;12;0
5796;10853;13;0
5796;15915;14;0
5796;9884;15;1
5796;40453;16;0
5796;31479;17;0
5796;12788;18;0
5796;43136;19;1
5796;39581;20;1
5796;21011;21;0
5796;16761;22;0
5796;40027;23;0
5796;32137;24;0
5796;36086;25;1
5796;22427;26;1
5830;10441;1;1
5830;33120;2;1
5830;25653;3;1
5830;14715;4;1
5830;23452;5;1
5830;7147;6;0
5836;3229;1;1
5836;30696;2;0
5836;14493;3;0
5836;25830;4;1
5836;28204;5;1
5836;42495;6;1
5836;34640;7;0
5836;22699;8;0
5836;22695;9;0
5836;11798;10;0
5836;43772;11;1
5836;16797;12;0
5836;40232;13;0
5836;43565;14;0
5836;14111;15;0
5836;44160;16;1
5836;37265;17;1
5846;24852;1;1
5846;3919;2;0
5846;33548;3;0
5846;44156;4;0
5846;20959;5;0
5846;30406;6;0
5846;4605;7;1
5846;16759;8;0
5846;28842;9;0
5846;26209;10;0
5846;44968;11;0
5846;14197;12;0
5846;11265;13;1
5846;20378;14;0
5846;5913;15;0
5846;14897;16;0
5846;33671;17;0
5846;20863;18;0
5846;5025;19;0
5846;4054;20;1
5846;34449;21;0
5846;35721;22;0
5846;46572;23;0
5846;4565;24;0
5858;4305;1;1
5858;13641;2;1
5903;17727;1;1
5903;22882;2;1
5903;23037;3;1
5903;17302;4;1
5903;29848;5;1
5903;46189;6;0
5903;9458;7;0
5903;27966;8;1
5910;35951;1;1
5910;40969;2;0
5933;21137;1;0
5933;8174;2;1
5933;38456;3;1
5933;26209;4;1
5933;17794;5;1
5933;24964;6;0
5933;24184;7;0
5933;20114;8;0
5933;48679;9;0
5933;21903;10;0
5933;34590;11;0
5933;24852;12;0
5933;14651;13;0
5933;44142;14;0
5933;14462;15;0
5933;40604;16;0
5933;29987;17;0
5933;34126;18;1
5933;11408;19;0
5933;8277;20;0
5933;39877;21;0
5933;39928;22;1
5933;36717;23;0
5933;7021;24;0
5933;44359;25;0
5939;29993;1;1
5939;27514;2;1
5939;13176;3;1
5939;14852;4;1
5939;26209;5;1
5939;33198;6;1
5950;40897;1;0
5950;19894;2;0
5950;4317;3;0
5950;40166;4;0
5950;8047;5;0
5966;33081;1;1
5966;32923;2;1
5981;44632;1;1
5981;31338;2;0
5985;37067;1;1
5985;27845;2;1
5985;35221;3;1
5985;5684;4;1
5985;2611;5;1
5985;43504;6;1
5985;45066;7;1
5985;24382;8;0
5985;46676;9;1
5985;13829;10;0
5991;14114;1;1
5991;33783;2;1
6000;12872;1;0
6000;38273;2;0
6000;18370;3;0
6000;22935;4;1
6000;10749;5;0
6000;33731;6;0
6000;34126;7;0
6000;21872;8;0
6000;26369;9;1
6000;47626;10;1
6000;30391;11;1
6000;35336;12;1
6000;15153;13;0
6000;33956;14;0
6023;24838;1;1
6023;21137;2;1
6023;12023;3;1
6023;27321;4;0
6023;43713;5;0
6023;47766;6;1
6023;45613;7;1
6023;31883;8;0
6023;34448;9;0
6023;17033;10;0
6029;44632;1;1
6029;17429;2;1
6029;33037;3;1
6029;46802;4;1
6029;21903;5;1
6029;26604;6;1
6029;21137;7;1
6029;43961;8;1
6029;42719;9;1
6029;35221;10;1
6096;47766;1;1
6096;17757;2;1
6096;27521;3;1
6096;13988;4;0
6096;32177;5;1
6096;12614;6;0
6129;24852;1;1
6129;48364;2;1
6129;21903;3;1
6129;7806;4;1
6129;27966;5;1
6129;26209;6;1
6129;31717;7;0
6129;30233;8;1
6129;36939;9;1
6129;7615;10;1
6129;42244;11;1
6129;14491;12;1
6129;25005;13;1
6129;33731;14;1
6129;24810;15;1
6129;12340;16;0
6129;2966;17;1
6129;9788;18;0
6129;31506;19;1
6129;5876;20;0
6129;18441;21;0
6129;42617;22;0
6129;28278;23;0
6129;9339;24;1
6129;40310;25;0
6129;21137;26;0
6180;5858;1;0
6180;3539;2;1
6180;36554;3;1
6180;32665;4;0
6180;36619;5;0
6187;43744;1;1
6187;196;2;1
6187;35470;3;1
6199;15290;1;0
6199;4605;2;1
6199;38400;3;1
6199;14897;4;0
6199;30021;5;0
6199;14952;6;0
6199;45066;7;1
6199;17634;8;0
6282;45603;1;1
6282;8736;2;1
6282;47626;3;1
6282;26209;4;1
6282;24852;5;0
6282;21137;6;0
6282;47766;7;1
6282;31562;8;1
6282;21405;9;0
6282;44454;10;0
6282;41149;11;1
6286;13176;1;1
6286;25138;2;1
6286;47209;3;1
6286;18027;4;1
6286;22035;5;1
6286;47626;6;1
6286;38281;7;1
6286;40545;8;0
6286;1818;9;1
6286;7260;10;0
6286;42110;11;1
6286;29898;12;0
6286;18272;13;0
6286;38557;14;0
6286;39557;15;0
6286;37022;16;1
6315;24852;1;1
6315;20574;2;1
6315;22228;3;1
6315;29413;4;1
6315;14084;5;1
6315;22509;6;1
6315;17033;7;0
6315;28204;8;0
6315;21137;9;0
6315;18094;10;1
6315;4297;11;0
6333;37766;1;1
6333;27985;2;1
6333;27966;3;1
6333;14890;4;1
6349;2481;1;0
6349;23026;2;1
6349;4210;3;1
6349;24816;4;1
6349;36058;5;1
6355;25691;1;1
6355;35045;2;1
6355;41844;3;1
6355;47086;4;1
6355;2974;5;1
6355;42811;6;0
6355;46692;7;0
6355;17080;8;0
6355;24852;9;1
6355;21019;10;0
6355;6550;11;0
6355;40261;12;0
6355;49605;13;0
6355;21405;14;0
6355;20512;15;1
6355;42356;16;1
6355;7969;17;1
6355;9261;18;0
6357;37524;1;0
6357;33731;2;0
6357;43789;3;0
6357;38772;4;0
6357;39408;5;0
6357;43129;6;0
6357;14669;7;0
6357;48745;8;0
6357;24852;9;0
6369;21386;1;1
6394;13176;1;1
6394;47209;2;1
6394;28204;3;1
6394;5077;4;1
6394;13702;5;1
6394;20842;6;1
6394;48109;7;1
6394;28199;8;1
6394;47626;9;1
6394;8478;10;1
6394;23099;11;1
6394;1463;12;1
6434;20955;1;0
6434;28199;2;1
6434;9387;3;1
6434;13176;4;1
6434;35603;5;0
6434;2411;6;0
6443;43005;1;1
6443;24852;2;1
6443;33572;3;1
6443;33642;4;1
6443;34262;5;0
6443;38772;6;0
6454;47766;1;1
6454;26894;2;1
6454;21903;3;1
6454;43352;4;1
6454;16797;5;1
6454;4957;6;1
6454;37718;7;1
6454;48679;8;1
6454;27548;9;1
6454;8671;10;1
6454;162;11;1
6485;7916;1;1
6485;5973;2;1
6485;48057;3;1
6485;12023;4;1
6485;273;5;1
6485;21903;6;0
6485;5451;7;0
6485;21783;8;0
6549;12745;1;1
6549;13176;2;1
6549;36685;3;1
6549;6187;4;1
6549;21137;5;1
6549;49241;6;0
6549;7948;7;1
6549;26369;8;1
6549;19057;9;0
6552;44632;1;0
6552;34175;2;0
6552;49026;3;1
6552;10106;4;1
6552;36923;5;1
6552;45223;6;1
6552;49683;7;1
6552;28058;8;1
6552;7324;9;1
6552;7762;10;1
6552;2732;11;1
6552;12144;12;0
6552;15414;13;0
6552;43221;14;1
6552;21150;15;0
6562;6104;1;0
6562;22935;2;1
6562;3765;3;1
6562;48628;4;0
6562;41787;5;0
6562;39275;6;0
6568;41844;1;1
6568;5077;2;1
6568;45066;3;0
6568;46842;4;0
6568;5067;5;1
6568;30849;6;0
6568;13064;7;0
6568;33439;8;0
6594;21288;1;1
6594;43352;2;1
6594;31805;3;1
6594;31759;4;1
6601;19660;1;1
6601;15322;2;1
6601;40910;3;1
6601;25949;4;1
6601;1511;5;1
6601;21626;6;1
6601;46676;7;1
6601;38889;8;1
6601;45204;9;1
6601;9210;10;1
6601;20127;11;1
6601;11046;12;0
6601;34969;13;1
6693;14381;1;1
6693;40332;2;1
6693;31553;3;0
6693;28842;4;1
6693;18618;5;0
6693;39046;6;1
6693;37766;7;1
6693;49474;8;1
6693;48093;9;0
6693;48205;10;1
6693;9537;11;0
6693;27286;12;0
6693;4210;13;0
6693;10492;14;0
6693;4477;15;0
6693;14197;16;0
6695;37600;1;1
6695;17976;2;1
6695;37710;3;1
6695;39657;4;1
6695;36472;5;1
6695;45051;6;1
6695;1;7;1
6695;12542;8;1
6695;9007;9;1
6695;19767;10;1
6695;26317;11;1
6695;11266;12;1
6695;3298;13;1
6695;130;14;1
6695;30777;15;1
6695;21769;16;1
6695;40199;17;1
6695;30720;18;1
6695;6184;19;1
6695;10310;20;1
6764;49175;1;1
6764;42768;2;1
6764;38944;3;1
6764;42265;4;1
6764;8277;5;1
6764;26914;6;1
